Departure Airport,Departure Time,Arrival Airport,Arrival Time,Carrier Code,Flight Number,Price (VND),Duration
VII,2024-10-04 15:15:00,BMV,2024-10-04 16:40:00,VJ,741,4051000.00,PT1H25M
BMV,2024-10-04 17:50:00,HAN,2024-10-04 19:35:00,VJ,494,4051000.00,PT1H45M
BMV,2024-10-05 08:25:00,HAN,2024-10-05 10:10:00,VJ,492,4051000.00,PT1H45M
DLI,2024-10-04 18:30:00,HAN,2024-10-04 20:15:00,VJ,406,4158000.00,PT1H45M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,VJ,408,4158000.00,PT1H50M
DAD,2024-10-05 06:05:00,HAN,2024-10-05 07:30:00,VN,156,5432000.00,PT1H25M
BMV,2024-10-04 17:50:00,HAN,2024-10-04 19:35:00,W2,4494,5534000.00,PT1H45M
DLI,2024-10-04 18:30:00,HAN,2024-10-04 20:15:00,W2,4406,5641000.00,PT1H45M
DLI,2024-10-05 12:35:00,HAN,2024-10-05 14:25:00,W2,4402,5641000.00,PT1H50M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,A1,2408,7629000.00,PT1H50M
DLI,2024-10-04 20:55:00,HAN,2024-10-04 22:40:00,A1,2410,7629000.00,PT1H45M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,VJ,503,2634000.00,PT1H20M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,H1,4341,3483000.00,PT1H20M
VCA,2024-10-04 13:35:00,HAN,2024-10-04 15:45:00,A1,4468,4700000.00,PT2H10M
HAN,2024-10-05 18:55:00,DAD,2024-10-05 20:15:00,A1,2509,4700000.00,PT1H20M
SGN,2024-10-05 11:05:00,DAD,2024-10-05 12:25:00,H1,4382,5312000.00,PT1H20M
SGN,2024-10-05 11:05:00,DAD,2024-10-05 12:25:00,W2,4628,5534000.00,PT1H20M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,A1,4125,7027000.00,PT2H15M
SGN,2024-10-05 13:25:00,DAD,2024-10-05 14:45:00,A1,2630,7027000.00,PT1H20M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,A1,4127,7027000.00,PT2H10M
HAN,2024-10-05 11:10:00,HUI,2024-10-05 12:25:00,H1,4071,3483000.00,PT1H15M
SGN,2024-10-05 11:10:00,HUI,2024-10-05 12:35:00,H1,4309,5312000.00,PT1H25M
HAN,2024-10-05 16:35:00,HUI,2024-10-05 17:50:00,VN,1545,6635000.00,PT1H15M
SGN,2024-10-05 19:25:00,HUI,2024-10-05 20:50:00,A1,2310,7027000.00,PT1H25M
HAN,2024-10-05 14:35:00,SGN,2024-10-05 16:45:00,A1,4191,7027000.00,PT2H10M
HAN,2024-10-05 10:10:00,SGN,2024-10-05 12:20:00,A1,2131,7275000.00,PT2H10M
HAN,2024-10-05 12:10:00,SGN,2024-10-05 14:20:00,A1,2133,7275000.00,PT2H10M
HAN,2024-10-05 13:20:00,SGN,2024-10-05 15:30:00,A1,2135,7275000.00,PT2H10M
HAN,2024-10-05 15:10:00,SGN,2024-10-05 17:20:00,A1,2173,7275000.00,PT2H10M
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:10:00,VJ,123,4051000.00,PT2H10M
HAN,2024-10-05 07:30:00,SGN,2024-10-05 09:40:00,VJ,185,4051000.00,PT2H10M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,VJ,219,4051000.00,PT1H50M
VII,2024-10-04 19:00:00,SGN,2024-10-04 20:50:00,VJ,221,4051000.00,PT1H50M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,H1,5135,5312000.00,PT2H15M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,H1,5136,5312000.00,PT2H10M
HAN,2024-10-05 08:10:00,SGN,2024-10-05 10:25:00,W2,3125,5534000.00,PT2H15M
SGN,2024-10-05 13:40:00,CXR,2024-10-05 14:50:00,W2,4604,5534000.00,PT1H10M
HAN,2024-10-05 08:40:00,SGN,2024-10-05 10:50:00,W2,3127,5534000.00,PT2H10M
HAN,2024-10-05 09:05:00,SGN,2024-10-05 11:15:00,W2,4129,5534000.00,PT2H10M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,W2,4219,5534000.00,PT1H50M
VII,2024-10-04 19:00:00,SGN,2024-10-04 20:50:00,W2,4221,5534000.00,PT1H50M
DAD,2024-10-05 15:55:00,HPH,2024-10-05 17:10:00,VJ,724,2313000.00,PT1H15M
DAD,2024-10-05 15:55:00,HPH,2024-10-05 17:10:00,W2,4724,3337000.00,PT1H15M
SGN,2024-10-05 09:35:00,HPH,2024-10-05 11:30:00,VJ,274,4371000.00,PT1H55M
VII,2024-10-04 15:15:00,BMV,2024-10-04 16:40:00,A1,2741,4948000.00,PT1H25M
HAN,2024-10-06 07:30:00,BMV,2024-10-06 09:20:00,VN,1603,8022000.00,PT1H50M
DAD,2024-10-05 13:55:00,SGN,2024-10-05 15:25:00,VN,127,8289000.00,PT1H30M
DAD,2024-10-05 15:30:00,SGN,2024-10-05 17:10:00,VN,7125,8289000.00,PT1H40M
DAD,2024-10-05 08:10:00,HAN,2024-10-05 09:35:00,VN,158,8289000.00,PT1H25M
HAN,2024-10-05 14:30:00,SGN,2024-10-05 16:50:00,VN,7221,8423000.00,PT2H20M
DAD,2024-10-05 09:10:00,SGN,2024-10-05 10:50:00,VN,109,8556000.00,PT1H40M
DAD,2024-10-05 10:15:00,SGN,2024-10-05 11:45:00,VN,115,8556000.00,PT1H30M
DAD,2024-10-05 12:40:00,SGN,2024-10-05 14:10:00,VN,123,8556000.00,PT1H30M
HAN,2024-10-05 07:00:00,SGN,2024-10-05 09:15:00,VN,207,8690000.00,PT2H15M
HAN,2024-10-05 09:00:00,SGN,2024-10-05 11:15:00,VN,209,8690000.00,PT2H15M
HAN,2024-10-05 11:00:00,SGN,2024-10-05 13:15:00,VN,211,8690000.00,PT2H15M
HAN,2024-10-05 13:00:00,SGN,2024-10-05 15:15:00,VN,213,8690000.00,PT2H15M
HAN,2024-10-05 15:00:00,SGN,2024-10-05 17:15:00,VN,215,8690000.00,PT2H15M
HAN,2024-10-05 08:00:00,SGN,2024-10-05 10:15:00,VN,245,8690000.00,PT2H15M
HAN,2024-10-05 10:00:00,SGN,2024-10-05 12:15:00,VN,247,8690000.00,PT2H15M
HAN,2024-10-05 12:00:00,SGN,2024-10-05 14:15:00,VN,251,8690000.00,PT2H15M
HAN,2024-10-05 14:00:00,SGN,2024-10-05 16:15:00,VN,253,8690000.00,PT2H15M
HAN,2024-10-05 09:10:00,SGN,2024-10-05 11:20:00,VN,6593,8690000.00,PT2H10M
DAD,2024-10-05 11:20:00,SGN,2024-10-05 12:50:00,VN,119,8823000.00,PT1H30M
DAD,2024-10-05 15:35:00,SGN,2024-10-05 16:55:00,VN,131,8823000.00,PT1H20M
DAD,2024-10-05 06:20:00,HAN,2024-10-05 07:40:00,VJ,518,3730000.00,PT1H20M
HAN,2024-10-05 16:05:00,DLI,2024-10-05 17:55:00,H1,4449,3777000.00,PT1H50M
SGN,2024-10-05 17:25:00,DLI,2024-10-05 18:20:00,VJ,362,4051000.00,PT55M
HAN,2024-10-05 09:05:00,SGN,2024-10-05 11:15:00,VJ,129,4051000.00,PT2H10M
HAN,2024-10-05 10:10:00,SGN,2024-10-05 12:20:00,VJ,131,4051000.00,PT2H10M
HAN,2024-10-05 12:10:00,SGN,2024-10-05 14:20:00,VJ,133,4051000.00,PT2H10M
HAN,2024-10-05 10:40:00,SGN,2024-10-05 12:50:00,VJ,139,4051000.00,PT2H10M
SGN,2024-10-05 17:25:00,DLI,2024-10-05 18:20:00,H1,4117,5312000.00,PT55M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,VJ,271,1538000.00,PT2H
HPH,2024-10-04 20:35:00,SGN,2024-10-04 22:35:00,H1,4302,1949000.00,PT2H
HPH,2024-10-04 08:45:00,SGN,2024-10-04 10:50:00,QH,1547,2109000.00,PT2H5M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,VJ,725,2313000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,VJ,767,2634000.00,PT2H5M
CXR,2024-10-05 08:35:00,SGN,2024-10-05 09:40:00,VJ,601,2634000.00,PT1H5M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,A1,2271,2694000.00,PT2H
HPH,2024-10-04 15:20:00,SGN,2024-10-04 17:30:00,VN,6441,2709000.00,PT2H10M
HPH,2024-10-04 06:25:00,SGN,2024-10-04 08:40:00,VN,1171,2709000.00,PT2H15M
HPH,2024-10-04 12:00:00,SGN,2024-10-04 14:15:00,VN,1177,2709000.00,PT2H15M
HPH,2024-10-04 20:50:00,SGN,2024-10-04 23:05:00,VN,1187,2709000.00,PT2H15M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,W2,4725,3337000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,W2,4767,3631000.00,PT2H5M
PQC,2024-10-05 08:55:00,SGN,2024-10-05 10:00:00,W2,4324,3631000.00,PT1H5M
HPH,2024-10-04 10:50:00,DAD,2024-10-04 12:05:00,A1,2725,4379000.00,PT1H15M
HPH,2024-10-04 10:30:00,PQC,2024-10-04 12:35:00,A1,2767,4868000.00,PT2H5M
VII,2024-10-05 17:50:00,SGN,2024-10-05 19:40:00,W2,4217,5641000.00,PT1H50M
DLI,2024-10-04 20:20:00,HAN,2024-10-04 22:10:00,W2,4408,5828000.00,PT1H50M
HPH,2024-10-04 07:40:00,SGN,2024-10-04 09:40:00,W2,4271,3925000.00,PT2H
CXR,2024-10-05 09:05:00,HAN,2024-10-05 10:55:00,W2,4776,3925000.00,PT1H50M
HPH,2024-10-04 12:40:00,CXR,2024-10-04 14:25:00,A1,2733,5021000.00,PT1H45M
SGN,2024-10-05 05:00:00,HAN,2024-10-05 07:05:00,VN,204,6368000.00,PT2H5M
SGN,2024-10-05 06:00:00,HAN,2024-10-05 08:15:00,VN,206,6635000.00,PT2H15M
HAN,2024-10-05 10:15:00,DAD,2024-10-05 11:35:00,H1,4022,5312000.00,PT1H20M
HAN,2024-10-05 06:25:00,DAD,2024-10-05 07:45:00,W2,4503,5534000.00,PT1H20M
HAN,2024-10-05 14:55:00,CXR,2024-10-05 16:30:00,VJ,1781,4371000.00,PT1H35M
VII,2024-10-04 08:25:00,SGN,2024-10-04 10:15:00,VJ,213,1538000.00,PT1H50M
VII,2024-10-04 22:15:00,SGN,2024-10-05 00:05:00,H1,4141,1949000.00,PT1H50M
VII,2024-10-04 08:25:00,SGN,2024-10-04 10:15:00,W2,4213,2023000.00,PT1H50M
VII,2024-10-04 21:40:00,SGN,2024-10-04 23:30:00,QH,1155,2109000.00,PT1H50M
BMV,2024-10-05 06:45:00,SGN,2024-10-05 07:45:00,VJ,357,2313000.00,PT1H
VII,2024-10-04 13:45:00,SGN,2024-10-04 15:35:00,VN,1265,2709000.00,PT1H50M
VII,2024-10-04 16:30:00,SGN,2024-10-04 18:20:00,VN,1267,2709000.00,PT1H50M
VII,2024-10-04 21:55:00,SGN,2024-10-04 23:45:00,VN,1269,2709000.00,PT1H50M
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,VJ,481,3730000.00,PT1H50M
HPH,2024-10-05 07:40:00,SGN,2024-10-05 09:40:00,VJ,271,4158000.00,PT2H
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,W2,4481,5239000.00,PT1H50M
VII,2024-10-04 18:30:00,HAN,2024-10-04 19:25:00,VN,1718,5298000.00,PT55M
HPH,2024-10-05 18:45:00,SGN,2024-10-05 20:45:00,W2,4279,5346000.00,PT2H
HPH,2024-10-05 11:55:00,SGN,2024-10-05 13:55:00,W2,4273,5641000.00,PT2H
VCA,2024-10-05 08:35:00,HPH,2024-10-05 10:40:00,W2,4488,5828000.00,PT2H5M
HPH,2024-10-05 14:45:00,SGN,2024-10-05 16:45:00,W2,4275,5828000.00,PT2H
VII,2024-10-04 09:00:00,HAN,2024-10-04 09:55:00,VN,1716,6016000.00,PT55M
HAN,2024-10-04 10:55:00,UIH,2024-10-04 12:35:00,VN,1623,6016000.00,PT1H40M
UIH,2024-10-04 17:20:00,SGN,2024-10-04 18:45:00,VN,1395,6016000.00,PT1H25M
DLI,2024-10-04 18:05:00,SGN,2024-10-04 19:15:00,VN,1387,6149000.00,PT1H10M
DLI,2024-10-04 19:50:00,SGN,2024-10-04 20:55:00,VN,8023,6149000.00,PT1H5M
VII,2024-10-04 11:10:00,VCA,2024-10-04 13:00:00,A1,2481,7202000.00,PT1H50M
HAN,2024-10-04 11:05:00,PQC,2024-10-04 13:20:00,VN,1239,7219000.00,PT2H15M
PQC,2024-10-04 14:40:00,SGN,2024-10-04 15:50:00,VN,1826,7219000.00,PT1H10M
BMV,2024-10-05 13:15:00,HPH,2024-10-05 14:55:00,A1,2670,7309000.00,PT1H40M
HPH,2024-10-05 16:50:00,SGN,2024-10-05 18:50:00,A1,2277,7309000.00,PT2H
HPH,2024-10-06 07:40:00,SGN,2024-10-06 09:40:00,A1,2271,7309000.00,PT2H
HPH,2024-10-05 07:40:00,SGN,2024-10-05 09:40:00,A1,2271,7629000.00,PT2H
HPH,2024-10-05 09:30:00,SGN,2024-10-05 11:30:00,A1,2289,7629000.00,PT2H
CXR,2024-10-05 17:00:00,HAN,2024-10-05 18:50:00,VJ,1778,4051000.00,PT1H50M
CXR,2024-10-05 08:00:00,HAN,2024-10-05 09:50:00,VJ,770,4051000.00,PT1H50M
SGN,2024-10-05 06:00:00,HAN,2024-10-05 08:10:00,VJ,120,4051000.00,PT2H10M
HAN,2024-10-05 10:15:00,DAD,2024-10-05 11:35:00,VJ,505,4051000.00,PT1H20M
SGN,2024-10-05 06:00:00,HAN,2024-10-05 08:10:00,H1,4255,5312000.00,PT2H10M
HPH,2024-10-05 10:50:00,DAD,2024-10-05 12:05:00,H1,4161,5312000.00,PT1H15M
HPH,2024-10-05 17:35:00,DAD,2024-10-05 18:50:00,H1,4387,5312000.00,PT1H15M
HPH,2024-10-05 10:50:00,DAD,2024-10-05 12:05:00,W2,4725,5534000.00,PT1H15M
SGN,2024-10-05 08:00:00,HAN,2024-10-05 10:15:00,VN,208,10027000.00,PT2H15M
SGN,2024-10-05 07:00:00,HAN,2024-10-05 09:10:00,VJ,122,4371000.00,PT2H10M
SGN,2024-10-05 08:40:00,HAN,2024-10-05 10:50:00,VJ,126,4371000.00,PT2H10M
SGN,2024-10-05 09:30:00,HAN,2024-10-05 11:40:00,VJ,128,4371000.00,PT2H10M
SGN,2024-10-05 10:10:00,HAN,2024-10-05 12:20:00,VJ,130,4371000.00,PT2H10M
SGN,2024-10-05 08:40:00,HAN,2024-10-05 10:50:00,H1,4103,5606000.00,PT2H10M
SGN,2024-10-05 07:00:00,HAN,2024-10-05 09:10:00,H1,4376,5606000.00,PT2H10M
SGN,2024-10-05 09:30:00,HAN,2024-10-05 11:40:00,H1,4420,5606000.00,PT2H10M
SGN,2024-10-05 10:10:00,HAN,2024-10-05 12:20:00,H1,4421,5606000.00,PT2H10M
SGN,2024-10-05 11:00:00,HAN,2024-10-05 13:10:00,H1,5167,5606000.00,PT2H10M
SGN,2024-10-05 07:00:00,HAN,2024-10-05 09:10:00,W2,4122,5828000.00,PT2H10M
SGN,2024-10-05 08:40:00,HAN,2024-10-05 10:50:00,W2,4126,5828000.00,PT2H10M
SGN,2024-10-05 09:30:00,HAN,2024-10-05 11:40:00,W2,4128,5828000.00,PT2H10M
SGN,2024-10-05 10:10:00,HAN,2024-10-05 12:20:00,W2,4130,5828000.00,PT2H10M
VCA,2024-10-05 08:35:00,HPH,2024-10-05 10:40:00,VJ,488,2954000.00,PT2H5M
SGN,2024-10-05 11:05:00,DAD,2024-10-05 12:25:00,VJ,628,3730000.00,PT1H20M
SGN,2024-10-05 13:40:00,CXR,2024-10-05 14:50:00,VJ,604,4051000.00,PT1H10M
DAD,2024-10-05 15:55:00,HPH,2024-10-05 17:10:00,H1,4389,5017000.00,PT1H15M
SGN,2024-10-05 11:00:00,HAN,2024-10-05 13:10:00,VJ,1132,4371000.00,PT2H10M
SGN,2024-10-05 11:45:00,HAN,2024-10-05 13:55:00,H1,4414,5606000.00,PT2H10M
SGN,2024-10-05 16:20:00,DLI,2024-10-05 17:20:00,VN,1386,4362000.00,PT1H
BMV,2024-10-04 06:45:00,SGN,2024-10-04 07:45:00,VJ,357,1217000.00,PT1H
BMV,2024-10-04 20:00:00,SGN,2024-10-04 20:55:00,VN,6201,1640000.00,PT55M
BMV,2024-10-04 06:45:00,SGN,2024-10-04 07:45:00,W2,4357,1729000.00,PT1H
BMV,2024-10-04 17:05:00,VII,2024-10-04 18:30:00,A1,2740,4948000.00,PT1H25M
HUI,2024-10-05 08:20:00,SGN,2024-10-05 09:45:00,W2,4301,5239000.00,PT1H25M
BMV,2024-10-04 10:00:00,HAN,2024-10-04 11:45:00,VN,1602,9285000.00,PT1H45M
DAD,2024-10-05 12:05:00,HAN,2024-10-05 13:25:00,VJ,512,3409000.00,PT1H20M
SGN,2024-10-04 10:15:00,PQC,2024-10-04 11:15:00,VJ,325,3730000.00,PT1H
SGN,2024-10-05 07:20:00,VDH,2024-10-05 09:00:00,VN,1404,4812000.00,PT1H40M
VDH,2024-10-05 10:50:00,HAN,2024-10-05 11:55:00,VN,1590,4812000.00,PT1H5M
DAD,2024-10-05 12:05:00,HAN,2024-10-05 13:25:00,W2,4512,4945000.00,PT1H20M
SGN,2024-10-04 10:15:00,PQC,2024-10-04 11:15:00,W2,4325,5239000.00,PT1H
DLI,2024-10-05 20:20:00,HAN,2024-10-05 22:10:00,A1,2408,7309000.00,PT1H50M
DLI,2024-10-05 20:55:00,HAN,2024-10-05 22:40:00,A1,2410,7309000.00,PT1H45M
VCA,2024-10-05 15:15:00,DAD,2024-10-05 16:45:00,VJ,702,4051000.00,PT1H30M
VCA,2024-10-05 15:15:00,DAD,2024-10-05 16:45:00,W2,4702,5534000.00,PT1H30M
SGN,2024-10-05 06:50:00,VCS,2024-10-05 07:50:00,VN,8059,6952000.00,PT1H
VCS,2024-10-05 12:50:00,VCA,2024-10-05 13:55:00,VN,8071,6952000.00,PT1H5M
SGN,2024-10-05 11:15:00,VCS,2024-10-05 12:15:00,VN,8057,7085000.00,PT1H
SGN,2024-10-05 11:25:00,VCS,2024-10-05 12:20:00,VN,8095,7085000.00,PT55M
SGN,2024-10-05 08:50:00,VCS,2024-10-05 10:05:00,VN,1857,7219000.00,PT1H15M
SGN,2024-10-05 08:05:00,VCS,2024-10-05 09:05:00,VN,1893,7219000.00,PT1H
SGN,2024-10-05 08:35:00,VCS,2024-10-05 09:35:00,VN,8003,7219000.00,PT1H
SGN,2024-10-05 10:00:00,VCS,2024-10-05 11:00:00,VN,8067,7219000.00,PT1H
SGN,2024-10-05 08:20:00,VCS,2024-10-05 09:20:00,VN,8077,7219000.00,PT1H
DLI,2024-10-04 13:10:00,VII,2024-10-04 14:45:00,VJ,712,2741000.00,PT1H35M
DLI,2024-10-04 12:35:00,HAN,2024-10-04 14:25:00,VJ,402,2954000.00,PT1H50M
HPH,2024-10-05 09:30:00,SGN,2024-10-05 11:30:00,VJ,289,2954000.00,PT2H
DLI,2024-10-04 13:10:00,VII,2024-10-04 14:45:00,W2,4712,3738000.00,PT1H35M
DLI,2024-10-04 20:55:00,HAN,2024-10-04 22:40:00,H1,4248,3777000.00,PT1H45M
DLI,2024-10-04 10:45:00,HAN,2024-10-04 12:35:00,QH,1422,3856000.00,PT1H50M
DLI,2024-10-04 12:35:00,HAN,2024-10-04 14:25:00,W2,4402,3925000.00,PT1H50M
HPH,2024-10-05 07:40:00,SGN,2024-10-05 09:40:00,W2,4271,3925000.00,PT2H
DLI,2024-10-04 09:30:00,HAN,2024-10-04 11:25:00,VN,1572,2709000.00,PT1H55M
HUI,2024-10-05 13:30:00,HAN,2024-10-05 14:45:00,VJ,566,3409000.00,PT1H15M
SGN,2024-10-05 07:45:00,HUI,2024-10-05 09:10:00,VJ,302,3409000.00,PT1H25M
SGN,2024-10-05 11:10:00,HUI,2024-10-05 12:35:00,VJ,304,3409000.00,PT1H25M
SGN,2024-10-05 06:50:00,UIH,2024-10-05 08:00:00,VJ,380,3516000.00,PT1H10M
UIH,2024-10-05 15:45:00,HAN,2024-10-05 17:20:00,VJ,432,3516000.00,PT1H35M
SGN,2024-10-05 10:40:00,UIH,2024-10-05 11:50:00,VJ,382,3516000.00,PT1H10M
BMV,2024-10-05 17:50:00,HAN,2024-10-05 19:35:00,VJ,494,3730000.00,PT1H45M
CXR,2024-10-05 11:50:00,HAN,2024-10-05 13:40:00,VJ,784,3730000.00,PT1H50M
PQC,2024-10-05 16:50:00,HAN,2024-10-05 18:55:00,VJ,458,3730000.00,PT2H5M
SGN,2024-10-05 10:15:00,PQC,2024-10-05 11:15:00,VJ,325,3730000.00,PT1H
SGN,2024-10-05 12:35:00,PQC,2024-10-05 13:35:00,VJ,327,3730000.00,PT1H
SGN,2024-10-05 13:20:00,PQC,2024-10-05 14:20:00,VJ,331,3730000.00,PT1H
DAD,2024-10-05 19:20:00,HAN,2024-10-05 20:40:00,VJ,524,3730000.00,PT1H20M
DAD,2024-10-05 20:40:00,HAN,2024-10-05 22:05:00,VJ,510,3730000.00,PT1H25M
DLI,2024-10-04 14:45:00,HAN,2024-10-04 16:40:00,VN,1574,3779000.00,PT1H55M
HUI,2024-10-05 12:55:00,HAN,2024-10-05 14:10:00,W2,4566,4945000.00,PT1H15M
SGN,2024-10-05 06:50:00,UIH,2024-10-05 08:00:00,W2,4380,5052000.00,PT1H10M
UIH,2024-10-05 15:45:00,HAN,2024-10-05 17:20:00,W2,4432,5052000.00,PT1H35M
SGN,2024-10-05 10:10:00,UIH,2024-10-05 11:20:00,W2,4382,5052000.00,PT1H10M
BMV,2024-10-05 17:50:00,HAN,2024-10-05 19:35:00,W2,4494,5239000.00,PT1H45M
CXR,2024-10-05 11:50:00,HAN,2024-10-05 13:40:00,W2,4784,5239000.00,PT1H50M
CXR,2024-10-05 17:00:00,HAN,2024-10-05 18:50:00,W2,3778,5239000.00,PT1H50M
PQC,2024-10-05 16:50:00,HAN,2024-10-05 18:55:00,W2,4458,5239000.00,PT2H5M
SGN,2024-10-05 10:15:00,PQC,2024-10-05 11:15:00,W2,4325,5239000.00,PT1H
SGN,2024-10-05 12:35:00,PQC,2024-10-05 13:35:00,W2,4327,5239000.00,PT1H
SGN,2024-10-05 13:20:00,PQC,2024-10-05 14:20:00,W2,4331,5239000.00,PT1H
DAD,2024-10-05 19:20:00,HAN,2024-10-05 20:40:00,W2,4524,5239000.00,PT1H20M
HPH,2024-10-05 17:35:00,DAD,2024-10-05 18:50:00,W2,4723,5239000.00,PT1H15M
DAD,2024-10-05 21:00:00,HAN,2024-10-05 22:15:00,W2,4530,5239000.00,PT1H15M
DAD,2024-10-05 20:40:00,HAN,2024-10-05 22:05:00,A1,2510,7202000.00,PT1H25M
DAD,2024-10-05 22:35:00,HAN,2024-10-05 23:55:00,A1,2532,7202000.00,PT1H20M
DLI,2024-10-04 13:10:00,VII,2024-10-04 14:45:00,A1,2712,7309000.00,PT1H35M
HPH,2024-10-05 17:35:00,DAD,2024-10-05 18:50:00,VJ,723,3730000.00,PT1H15M
DAD,2024-10-06 13:20:00,VCA,2024-10-06 14:50:00,VJ,703,3730000.00,PT1H30M
VII,2024-10-06 11:10:00,VCA,2024-10-06 13:00:00,VJ,481,4051000.00,PT1H50M
SGN,2024-10-05 15:25:00,VII,2024-10-05 17:15:00,VJ,216,4051000.00,PT1H50M
SGN,2024-10-05 19:50:00,VII,2024-10-05 21:40:00,VJ,218,4051000.00,PT1H50M
DAD,2024-10-06 13:20:00,VCA,2024-10-06 14:50:00,W2,4703,5239000.00,PT1H30M
VII,2024-10-06 11:10:00,VCA,2024-10-06 13:00:00,W2,4481,5534000.00,PT1H50M
SGN,2024-10-05 15:25:00,VII,2024-10-05 17:15:00,W2,4216,5534000.00,PT1H50M
SGN,2024-10-05 19:50:00,VII,2024-10-05 21:40:00,W2,4218,5534000.00,PT1H50M
SGN,2024-10-05 17:20:00,BMV,2024-10-05 18:20:00,VJ,358,2313000.00,PT1H
SGN,2024-10-05 17:20:00,BMV,2024-10-05 18:20:00,W2,4358,3337000.00,PT1H
